Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	21	132	9	1	BA1651	2289	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2294	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2344	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2346	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2351	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2354	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2355	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2357	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2367	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2378	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2379	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2389	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2395	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2399	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2400	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2409	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2418	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2420	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2428	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2435	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2440	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2445	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2450	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2451	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2454	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2459	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2460	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2461	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2462	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2471	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2475	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2485	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2486	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2508	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2514	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2518	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2523	7	8	2	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2524	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2529	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2531	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2533	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2534	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2544	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2548	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2558	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2560	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2561	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2571	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2574	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2576	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2586	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2599	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2608	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2611	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2615	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2617	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2618	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2625	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2626	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2636	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2644	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2654	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	2660	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	2668	7	8	2	0	1	0	0	0	0	0	0
