date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/19/17,BA1657,175,9,6,7,157,157,0,0,0,1558.52,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,158,158,0,0,0,1558.78,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,159,159,0,0,0,1558.9,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,160,160,0,0,0,1560.86,1.96,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,161,161,0,0,0,1561.47,0.61,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,162,162,0,0,0,1561.66,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,163,163,0,0,0,1561.9,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,164,164,0,0,0,1562.39,0.49,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,165,165,0,0,0,1562.65,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,166,166,0,0,0,1562.75,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,167,167,0,0,0,1562.81,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,168,168,0,0,0,1562.91,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,169,169,0,0,0,1562.98,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,170,170,0,0,0,1563.05,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,171,171,0,0,0,1563.12,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,172,172,0,0,0,1563.21,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,173,173,0,0,0,1563.28,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,174,174,0,0,0,1563.47,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,175,175,0,0,0,1563.77,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,0,9,0,0,-1,-1,0,0,0,1563.78,0.0,0.0,0.0,0.0,200
12/19/17,BA1657,0,9,0,0,0,0,0,0,0,1565.83,2.05,0.0,0.0,0.0,300
12/19/17,BA1657,200,9,7,8,1,1,0,0,0,1566.31,0.48,1.57,1.57,0.0,120
12/19/17,BA1657,200,9,7,8,2,2,0,0,0,1567.08,0.77,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,3,3,0,0,0,1567.47,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,4,4,0,0,0,1567.55,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,5,5,0,0,0,1567.66,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,6,6,0,0,0,1567.73,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,7,7,0,0,0,1567.83,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,8,8,0,0,0,1568.21,0.38,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,9,9,0,0,0,1568.6,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,10,10,0,0,0,1569.08,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,11,11,0,0,0,1570.84,1.76,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,12,12,0,0,0,1571.29,0.45,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,13,13,0,0,0,1571.48,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,14,14,0,0,0,1571.94,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,15,15,0,0,0,1572.49,0.55,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,16,16,0,0,0,1572.75,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,17,17,0,0,0,1572.82,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,18,18,0,0,0,1572.89,0.0700000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,19,19,0,0,0,1573.41,0.52,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,20,20,0,0,0,1573.53,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,21,21,0,0,0,1573.95,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,22,22,0,0,0,1575.42,1.47,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,23,23,0,0,0,1575.71,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,24,24,0,0,0,1575.76,0.05,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,25,25,0,0,0,1576.01,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,26,26,0,0,0,1576.43,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,27,27,0,0,0,1576.74,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,28,28,0,0,0,1577.07,0.33,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,29,29,0,0,0,1577.16,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,30,30,0,0,0,1577.43,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,31,31,0,0,0,1579.28,1.85,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,32,32,0,0,0,1579.8,0.52,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,33,33,0,0,0,1579.96,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,34,34,0,0,0,1580.19,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,35,35,0,0,0,1580.37,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,36,36,0,0,0,1580.45,0.0800000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,37,37,0,0,0,1580.54,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,38,38,0,0,0,1580.68,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,39,39,0,0,0,1580.74,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,40,40,0,0,0,1580.81,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,41,41,0,0,0,1580.92,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,42,42,0,0,0,1581.0,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,43,43,0,0,0,1581.1,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,44,44,0,0,0,1581.18,0.0800000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,45,45,0,0,0,1581.31,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,46,46,0,0,0,1581.74,0.43,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,47,47,0,0,0,1582.0,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,48,48,0,0,0,1582.22,0.22,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,49,49,0,0,0,1582.45,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,50,50,0,0,0,1582.98,0.53,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,51,51,0,0,0,1584.03,1.05,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,52,52,0,0,0,1584.71,0.68,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,53,53,0,0,0,1585.23,0.52,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,54,54,0,0,0,1585.72,0.49,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,55,55,0,0,0,1586.17,0.45,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,56,56,0,0,0,1586.28,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,57,57,0,0,0,1586.37,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,58,58,0,0,0,1586.45,0.0800000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,59,59,0,0,0,1586.54,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,60,60,0,0,0,1586.7,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,61,61,0,0,0,1586.79,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,62,62,0,0,0,1588.26,1.47,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,63,63,0,0,0,1588.54,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,64,64,0,0,0,1588.76,0.22,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,65,65,0,0,0,1588.94,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,66,66,0,0,0,1589.44,0.5,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,67,67,0,0,0,1589.9,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,68,68,0,0,0,1590.58,0.68,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,69,69,0,0,0,1590.65,0.0700000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,70,70,0,0,0,1590.73,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,71,71,0,0,0,1590.9,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,72,72,0,0,0,1591.17,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,73,73,0,0,0,1593.14,1.97,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,74,74,0,0,0,1593.31,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,75,75,0,0,0,1593.5,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,76,76,0,0,0,1593.66,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,77,77,0,0,0,1594.02,0.36,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,78,78,0,0,0,1594.67,0.65,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,79,79,0,0,0,1594.76,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,80,80,0,0,0,1595.05,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,81,81,0,0,0,1595.24,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,82,82,0,0,0,1595.33,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,83,83,0,0,0,1595.51,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,84,84,0,0,0,1595.58,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,85,85,0,0,0,1595.68,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,86,86,0,0,0,1595.88,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,87,87,0,0,0,1596.12,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,88,88,0,0,0,1596.27,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,89,89,0,0,0,1596.39,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,90,90,0,0,0,1597.19,0.8,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,91,91,0,0,0,1597.48,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,92,92,0,0,0,1599.26,1.78,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,93,93,0,0,0,1599.68,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,94,94,0,0,0,1600.05,0.37,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,95,95,0,0,0,1600.92,0.87,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,96,96,0,0,0,1601.31,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,97,97,0,0,0,1601.41,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,98,98,0,0,0,1601.49,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,99,99,0,0,0,1601.63,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,100,100,0,0,0,1601.72,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,101,101,0,0,0,1602.17,0.45,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,102,102,0,0,0,1602.65,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,103,103,0,0,0,1602.85,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,104,104,0,0,0,1604.76,1.91,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,105,105,0,0,0,1605.4,0.64,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,106,106,0,0,0,1605.61,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,107,107,0,0,0,1606.0,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,108,108,0,0,0,1606.42,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,109,109,0,0,0,1606.83,0.41,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,110,110,0,0,0,1607.03,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,111,111,0,0,0,1607.2,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,112,112,0,0,0,1607.31,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,113,113,0,0,0,1607.39,0.0800000000002,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,114,114,0,0,0,1608.97,1.58,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,115,115,0,0,0,1609.34,0.37,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,116,116,0,0,0,1609.53,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,117,117,0,0,0,1610.0,0.47,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,118,118,0,0,0,1610.8,0.8,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,119,119,0,0,0,1611.01,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,120,120,0,0,0,1611.24,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,121,121,0,0,0,1611.92,0.68,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,122,122,0,0,0,1613.13,1.21,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,123,123,0,0,0,1614.2,1.07,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,124,124,0,0,0,1614.61,0.41,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,125,125,0,0,0,1615.22,0.61,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,126,126,0,0,0,1615.7,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,127,127,0,0,0,1616.1,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,128,128,0,0,0,1616.56,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,129,129,0,0,0,1618.01,1.45,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,130,130,0,0,0,1618.8,0.79,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,131,131,0,0,0,1619.25,0.45,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,132,132,0,0,0,1619.61,0.36,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,133,133,0,0,0,1620.31,0.7,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,134,134,0,0,0,1620.46,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,135,135,0,0,0,1620.74,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,136,136,0,0,0,1620.87,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,137,137,0,0,0,1623.31,2.44,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,138,138,0,0,0,1623.79,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,139,139,0,0,0,1623.96,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,140,140,0,0,0,1624.49,0.53,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,141,141,0,0,0,1625.04,0.55,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,142,142,0,0,0,1625.21,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,143,143,0,0,0,1625.79,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,144,144,0,0,0,1626.03,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,145,145,0,0,0,1626.61,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,146,146,0,0,0,1628.42,1.81,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,147,147,0,0,0,1628.96,0.54,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,148,148,0,0,0,1629.44,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,149,149,0,0,0,1629.96,0.52,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,150,150,0,0,0,1630.4,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,151,151,0,0,0,1630.83,0.43,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,152,152,0,0,0,1631.13,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,153,153,0,0,0,1631.26,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,154,154,0,0,0,1631.38,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,155,155,0,0,0,1631.53,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,156,156,0,0,0,1631.84,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,157,157,0,0,0,1633.94,2.1,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,158,158,0,0,0,1634.52,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,159,159,0,0,0,1635.68,1.16,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,160,160,0,0,0,1635.96,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,161,161,0,0,0,1636.25,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,162,162,0,0,0,1636.47,0.22,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,163,163,0,0,0,1636.66,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,164,164,0,0,0,1637.05,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,165,165,0,0,0,1639.23,2.18,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,166,166,0,0,0,1639.83,0.6,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,167,167,0,0,0,1640.49,0.66,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,168,168,0,0,0,1643.55,3.06,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,169,169,0,0,0,1643.85,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,170,170,0,0,0,1644.43,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,171,171,0,0,0,1644.74,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,172,172,0,0,0,1644.94,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,173,173,0,0,0,1645.14,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,174,174,0,0,0,1645.33,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,175,175,0,0,0,1645.58,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,176,176,0,0,0,1647.79,2.21,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,177,177,0,0,0,1648.89,1.1,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,178,178,0,0,0,1649.44,0.55,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,179,179,0,0,0,1649.86,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,180,180,0,0,0,1650.33,0.47,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,181,181,0,0,0,1650.75,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,182,182,0,0,0,1651.15,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,183,183,0,0,0,1651.34,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,184,184,0,0,0,1651.54,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,185,185,0,0,0,1652.0,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,186,186,0,0,0,1654.27,2.27,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,187,187,0,0,0,1655.1,0.83,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,188,188,0,0,0,1655.65,0.55,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,189,189,0,0,0,1656.09,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,190,190,0,0,0,1656.49,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,191,191,0,0,0,1656.95,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,192,192,0,0,0,1657.35,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,193,193,0,0,0,1657.51,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,194,194,0,0,0,1657.61,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,195,195,0,0,0,1657.71,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,196,196,0,0,0,1657.98,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,197,197,0,0,0,1658.18,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,198,198,0,0,0,1660.32,2.14,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,199,199,0,0,0,1660.71,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,200,9,7,8,200,200,0,0,0,1661.32,0.61,0.0,0.0,0.0,120
12/19/17,BA1657,0,9,0,0,-1,-1,0,0,0,1661.33,0.0,0.0,0.0,0.0,200
12/19/17,BA1657,0,9,0,0,0,0,0,0,0,1663.38,2.05,0.0,0.0,0.0,300
12/19/17,BA1657,225,9,8,9,1,1,0,0,0,1702.9,39.52,37.47,37.47,0.0,120
12/19/17,BA1657,225,9,8,9,2,2,0,0,0,1703.94,1.04,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,3,3,0,0,0,1704.67,0.73,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,4,4,0,0,0,1705.15,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,5,5,0,0,0,1705.59,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,6,6,0,0,0,1723.09,17.5,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,7,7,0,0,0,1725.2,2.11,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,8,8,0,0,0,1725.49,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,9,9,0,0,0,1725.88,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,10,10,0,0,0,1726.68,0.8,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,11,11,0,0,0,1726.98,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,12,12,0,0,0,1727.28,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,13,13,0,0,0,1727.6,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,14,14,0,0,0,1727.95,0.35,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,15,15,0,0,0,1728.18,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,16,16,0,0,0,1728.37,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,17,17,0,0,0,1729.15,0.78,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,18,18,0,0,0,1729.44,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,19,19,0,0,0,1729.68,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,20,20,0,0,0,1730.01,0.33,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,21,21,0,0,0,1730.43,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,22,22,0,0,0,1730.82,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,23,23,0,0,0,1731.03,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,24,24,0,0,0,1732.38,1.35,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,25,25,0,0,0,1732.8,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,26,26,0,0,0,1733.28,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,27,27,0,0,0,1733.48,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,28,28,0,0,0,1734.66,1.18,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,29,29,0,0,0,1734.92,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,30,30,0,0,0,1735.08,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,31,31,0,0,0,1735.69,0.61,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,32,32,0,0,0,1736.02,0.33,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,33,33,0,0,0,1747.3,11.28,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,34,34,0,0,0,1747.65,0.35,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,35,35,0,0,0,1751.24,3.59,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,36,36,0,0,0,1751.48,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,37,37,0,0,0,1751.98,0.5,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,38,38,0,0,0,1752.23,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,39,39,0,0,0,1752.46,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,40,40,0,0,0,1753.05,0.59,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,41,41,0,0,0,1753.59,0.54,0.0,0.0,0.0,120
12/19/17,BA1657,225,9,8,9,42,42,0,0,0,1753.89,0.3,0.0,0.0,0.0,120
